timestamp,cpu_avg,rps,mem_avg,lat_p95,err_rate,phi1,phi2,phi3
1527831900,0.3137,41.4,0.3675,79.0,0.00189,0.3197,0.3745,0.3057
1527832200,0.2484,29.0,0.3623,75.0,0.00199,0.2728,0.3978,0.3294
1527832500,0.2706,33.4,0.3496,71.9,0.00253,0.2941,0.3799,0.326
1527832800,0.2279,28.8,0.3484,70.0,0.00253,0.2601,0.3976,0.3423
1527833100,0.2205,24.8,0.346,63.6,0.00199,0.2545,0.3993,0.3462
1527833400,0.2248,30.5,0.3464,72.9,0.00197,0.258,0.3976,0.3444
1527833700,0.1705,26.6,0.3504,73.4,0.0013,0.2077,0.4268,0.3655
1527834000,0.1684,31.3,0.3607,60.3,0.00184,0.2031,0.4351,0.3618
1527834300,0.2311,33.1,0.3632,69.4,0.00135,0.2584,0.4061,0.3355
1527834600,0.1769,24.3,0.3507,70.7,0.00266,0.2138,0.4238,0.3625
1527834900,0.1984,34.5,0.3463,77.1,0.00234,0.2349,0.41,0.3552
1527835200,0.2035,32.9,0.3405,61.4,0.00128,0.2411,0.4034,0.3555
1527835500,0.2004,30.8,0.3379,69.0,0.00229,0.2391,0.4031,0.3579
1527835800,0.1743,26.5,0.3367,69.1,0.00223,0.2149,0.4152,0.3699
1527836100,0.2214,27.6,0.3351,71.5,0.00208,0.2585,0.3912,0.3503
1527836400,0.2074,28.4,0.334,55.9,0.00149,0.2465,0.397,0.3565
1527836700,0.1912,31.7,0.331,72.1,0.00228,0.2325,0.4026,0.3649
1527837000,0.2096,35.3,0.3314,80.1,0.00263,0.2492,0.3941,0.3567
1527837300,0.1736,31.8,0.3305,68.1,0.00211,0.2159,0.411,0.3731
1527837600,0.1542,24.3,0.3322,59.2,0.00121,0.1961,0.4224,0.3815
1527837900,0.2632,30.1,0.3349,73.2,0.00103,0.2931,0.3729,0.334
1527838200,0.1791,28.0,0.3414,78.5,0.00144,0.2183,0.4161,0.3656
1527838500,0.1557,20.6,0.3395,71.0,0.00119,0.1958,0.4269,0.3773
1527838800,0.1982,29.8,0.3367,73.7,0.00179,0.2374,0.4033,0.3593
1527839100,0.1827,27.3,0.3271,70.4,0.00141,0.2256,0.4039,0.3705
1527839400,0.1568,24.6,0.3257,61.7,0.00296,0.2004,0.4162,0.3834
1527839700,0.1937,23.8,0.328,68.2,0.00367,0.2357,0.3992,0.3651
1527840000,0.1772,28.9,0.3295,67.3,0.00256,0.2197,0.4085,0.3719
1527840300,0.1992,27.3,0.3383,73.2,0.00148,0.2379,0.4039,0.3582
1527840600,0.2109,26.3,0.344,80.1,0.00134,0.2467,0.4024,0.3509
1527840900,0.1871,19.5,0.3452,75.4,0.0018,0.2248,0.4148,0.3604
1527841200,0.1222,23.5,0.3468,53.7,0.00173,0.1589,0.451,0.3901
1527841500,0.2038,34.6,0.3449,71.7,0.00155,0.2401,0.4064,0.3535
1527841800,0.1321,29.2,0.3498,67.6,0.00315,0.1689,0.4474,0.3837
1527842100,0.0925,20.1,0.3315,63.0,0.00281,0.1278,0.4579,0.4144
1527842400,0.1515,23.8,0.3309,61.4,0.00175,0.1936,0.4229,0.3834
1527842700,0.1448,26.5,0.3304,82.0,0.00196,0.1868,0.4262,0.387
1527843000,0.1268,20.9,0.3336,55.0,0.00189,0.1668,0.4387,0.3945
1527843300,0.1714,27.9,0.3403,60.6,0.00124,0.2112,0.4192,0.3696
1527843600,0.1578,28.3,0.3416,67.2,0.00315,0.1974,0.4273,0.3753
1527843900,0.1331,28.0,0.3448,76.0,0.00129,0.1711,0.4432,0.3857
1527844200,0.1384,24.4,0.3449,58.8,0.00184,0.1767,0.4403,0.383
1527844500,0.0936,20.9,0.3358,57.8,0.00181,0.1283,0.4604,0.4113
1527844800,0.0719,17.4,0.3301,63.7,0.00125,0.1024,0.4702,0.4274
1527845100,0.1647,24.0,0.33,66.4,0.0015,0.2072,0.4153,0.3775
1527845400,0.1348,23.8,0.3381,61.5,0.00103,0.1744,0.4374,0.3881
1527845700,0.1146,24.1,0.3404,64.9,0.00108,0.1518,0.4509,0.3974
1527846000,0.1487,28.1,0.3416,66.5,0.00288,0.1882,0.4322,0.3796
1527846300,0.1572,23.6,0.3448,71.9,0.00252,0.196,0.4299,0.3741
1527846600,0.1535,30.2,0.3501,73.1,0.00198,0.191,0.4357,0.3733
1527846900,0.2105,28.9,0.3568,72.9,0.00195,0.2427,0.4114,0.3459
1527847200,0.1869,28.0,0.3601,70.4,0.00133,0.2207,0.4251,0.3542
1527847500,0.1949,26.4,0.3576,70.8,0.00111,0.2286,0.4195,0.3519
1527847800,0.24,24.5,0.3575,76.9,0.00246,0.2674,0.3983,0.3343
1527848100,0.209,32.3,0.3592,71.2,0.00127,0.2407,0.4137,0.3455
1527848400,0.1931,30.7,0.3582,69.3,0.00157,0.2268,0.4208,0.3524
1527848700,0.2761,33.5,0.3596,84.8,0.00127,0.2951,0.3843,0.3206
1527849000,0.226,31.0,0.3616,81.7,0.00123,0.2546,0.4074,0.338
1527849300,0.2375,33.2,0.3624,64.7,0.00131,0.2639,0.4027,0.3334
1527849600,0.246,27.5,0.3656,74.7,0.00293,0.2699,0.4011,0.3291
1527849900,0.2487,30.8,0.3694,70.7,0.00125,0.2709,0.4024,0.3268
1527850200,0.229,33.4,0.3694,71.0,0.00216,0.2549,0.4112,0.3339
1527850500,0.2696,30.1,0.3698,79.4,0.00494,0.287,0.3937,0.3194
1527850800,0.2636,34.3,0.3683,80.4,0.0022,0.2829,0.3952,0.3219
1527851100,0.2792,30.5,0.3685,77.2,0.00142,0.2946,0.3888,0.3166
1527851400,0.2936,37.0,0.3662,67.9,0.00157,0.3059,0.3815,0.3126
1527851700,0.2828,34.7,0.3668,72.5,0.00305,0.2978,0.3863,0.3159
1527852000,0.2695,29.0,0.3662,82.3,0.00235,0.288,0.3914,0.3206
1527852300,0.3579,43.5,0.3664,69.3,0.00162,0.3494,0.3577,0.2929
1527852600,0.3424,36.8,0.3697,91.4,0.00241,0.3383,0.3653,0.2964
1527852900,0.2941,33.2,0.3756,82.5,0.00132,0.3033,0.3873,0.3094
1527853200,0.3407,39.5,0.3786,92.0,0.00103,0.3342,0.3714,0.2943
1527853500,0.3529,43.1,0.3787,84.1,0.00207,0.3421,0.3671,0.2908
1527853800,0.3218,34.5,0.3798,69.8,0.00208,0.3213,0.3792,0.2995
1527854100,0.3818,41.9,0.3775,90.8,0.00166,0.3604,0.3564,0.2832
1527854400,0.3695,42.2,0.3773,94.6,0.00102,0.353,0.3604,0.2866
1527854700,0.361,42.3,0.3726,91.6,0.00127,0.3493,0.3605,0.2902
1527855000,0.3271,38.4,0.3692,78.7,0.00196,0.3283,0.3706,0.3011
1527855300,0.3129,35.8,0.3715,81.8,0.00228,0.3179,0.3774,0.3048
1527855600,0.3429,36.5,0.3711,81.1,0.00181,0.3382,0.366,0.2959
1527855900,0.4582,47.3,0.3733,90.9,0.00157,0.4049,0.3299,0.2651
1527856200,0.4463,43.0,0.3805,100.4,0.0021,0.3961,0.3377,0.2662
1527856500,0.4467,37.5,0.3868,87.5,0.00133,0.3941,0.3412,0.2647
1527856800,0.4514,47.9,0.3899,89.8,0.00121,0.3955,0.3416,0.2629
1527857100,0.4453,48.9,0.392,87.9,0.00159,0.3915,0.3447,0.2638
1527857400,0.4278,37.9,0.3878,83.8,0.00182,0.3835,0.3476,0.2689
1527857700,0.4914,46.4,0.3906,100.0,0.00226,0.4157,0.3305,0.2538
1527858000,0.4821,50.6,0.3918,105.2,0.00153,0.4107,0.3338,0.2556
1527858300,0.4537,52.9,0.3903,94.3,0.00213,0.3966,0.3412,0.2622
1527858600,0.4502,46.6,0.3857,86.0,0.00169,0.3963,0.3396,0.2641
1527858900,0.4159,41.9,0.3773,96.6,0.00245,0.3804,0.3451,0.2744
1527859200,0.4093,43.1,0.3773,101.0,0.00231,0.3767,0.3472,0.2761
1527859500,0.5332,56.4,0.3804,99.4,0.00206,0.4394,0.3134,0.2472
1527859800,0.4555,44.9,0.382,92.7,0.00142,0.4004,0.3358,0.2637
1527860100,0.452,44.2,0.3853,98.3,0.00234,0.3974,0.3388,0.2638
1527860400,0.4583,45.6,0.3863,105.6,0.00294,0.4004,0.3375,0.2621
1527860700,0.4247,41.9,0.386,89.4,0.00214,0.3824,0.3475,0.2701
1527861000,0.4309,45.5,0.3862,85.1,0.00164,0.3857,0.3457,0.2686
1527861300,0.4836,53.7,0.383,102.1,0.00227,0.4145,0.3283,0.2572
1527861600,0.4406,46.8,0.3842,98.9,0.00134,0.3917,0.3416,0.2667
1527861900,0.452,45.9,0.3851,95.2,0.00295,0.3975,0.3387,0.2638
1527862200,0.4562,46.1,0.3878,92.3,0.00105,0.3988,0.339,0.2622
1527862500,0.4274,40.2,0.3856,98.7,0.00134,0.384,0.3465,0.2695
1527862800,0.4264,47.5,0.3859,95.8,0.00195,0.3833,0.3469,0.2697
1527863100,0.5393,52.5,0.3889,99.3,0.00316,0.4391,0.3166,0.2443
1527863400,0.4751,47.7,0.3931,97.8,0.00154,0.4067,0.3365,0.2568
1527863700,0.47,57.5,0.3932,88.9,0.00123,0.4041,0.338,0.2579
1527864000,0.497,50.7,0.3941,103.8,0.00232,0.4173,0.3309,0.2519
1527864300,0.5079,48.3,0.394,99.2,0.00118,0.4226,0.3278,0.2496
1527864600,0.4952,48.4,0.3947,96.9,0.00105,0.4162,0.3317,0.2521
1527864900,0.5105,54.2,0.396,100.9,0.00128,0.4231,0.3282,0.2487
1527865200,0.4773,48.8,0.3948,98.0,0.00127,0.4072,0.3368,0.256
1527865500,0.5058,46.1,0.3903,105.9,0.00137,0.4229,0.3263,0.2508
1527865800,0.5026,52.9,0.3911,103.8,0.00155,0.421,0.3276,0.2513
1527866100,0.5037,48.3,0.3983,99.4,0.00164,0.4191,0.3314,0.2496
1527866400,0.4676,53.4,0.404,101.3,0.00177,0.3991,0.3448,0.2561
1527866700,0.5589,57.4,0.4035,108.3,0.00161,0.4427,0.3196,0.2376
1527867000,0.5267,50.5,0.4007,100.1,0.0024,0.4291,0.3265,0.2444
1527867300,0.516,55.0,0.4023,100.9,0.00259,0.4235,0.3302,0.2462
1527867600,0.5247,51.9,0.401,101.6,0.0013,0.4281,0.3272,0.2448
1527867900,0.5155,53.6,0.4015,104.6,0.00194,0.4236,0.3299,0.2465
1527868200,0.4771,49.9,0.3999,95.5,0.00187,0.4054,0.3398,0.2549
1527868500,0.5414,50.4,0.4001,101.8,0.00338,0.4361,0.3223,0.2416
1527868800,0.5024,48.2,0.4001,112.1,0.00125,0.4178,0.3327,0.2495
1527869100,0.4978,52.9,0.3974,105.4,0.0021,0.4165,0.3325,0.251
1527869400,0.5237,50.7,0.3954,97.8,0.00114,0.4296,0.3243,0.2461
1527869700,0.5169,50.0,0.3911,105.1,0.00142,0.4279,0.3238,0.2483
1527870000,0.5195,48.5,0.3946,102.7,0.00159,0.4279,0.325,0.2471
1527870300,0.6342,60.7,0.4031,115.8,0.00102,0.4742,0.3014,0.2243
1527870600,0.6029,63.4,0.4106,111.1,0.0029,0.459,0.3126,0.2284
1527870900,0.596,53.5,0.4091,116.7,0.00197,0.4567,0.3135,0.2299
1527871200,0.5817,55.8,0.4131,110.2,0.00101,0.4493,0.319,0.2317
1527871500,0.5598,58.4,0.4144,105.6,0.00109,0.4393,0.3252,0.2354
1527871800,0.5758,55.1,0.411,113.8,0.00241,0.4475,0.3194,0.2331
1527872100,0.5999,58.4,0.4134,111.4,0.00254,0.4568,0.3148,0.2284
1527872400,0.6037,54.1,0.4147,111.1,0.00106,0.4579,0.3145,0.2275
1527872700,0.6005,58.3,0.4194,111.9,0.0024,0.455,0.3178,0.2273
1527873000,0.6602,60.7,0.435,115.5,0.00267,0.4732,0.3118,0.215
1527873300,0.6368,62.5,0.4493,113.7,0.00145,0.4594,0.3241,0.2164
1527873600,0.5404,56.4,0.4517,100.5,0.00149,0.4182,0.3496,0.2322
1527873900,0.5968,64.5,0.4547,105.2,0.00188,0.4416,0.3364,0.222
1527874200,0.5531,55.5,0.4529,99.3,0.0017,0.4235,0.3468,0.2297
1527874500,0.5142,52.0,0.4364,93.1,0.00101,0.4112,0.349,0.2399
1527874800,0.5112,51.4,0.4261,95.8,0.00172,0.4132,0.3444,0.2425
1527875100,0.4874,48.1,0.4206,97.7,0.00107,0.4035,0.3482,0.2483
1527875400,0.4807,49.7,0.4171,98.7,0.00138,0.4013,0.3482,0.2505
1527875700,0.5281,51.1,0.4115,101.2,0.00117,0.426,0.332,0.242
1527876000,0.5157,51.6,0.4092,87.4,0.00188,0.421,0.3341,0.2449
1527876300,0.507,54.4,0.4054,110.1,0.00184,0.4182,0.3344,0.2474
1527876600,0.5353,49.5,0.4077,110.0,0.00229,0.4307,0.328,0.2414
1527876900,0.5223,55.0,0.4087,104.9,0.00184,0.4243,0.332,0.2437
1527877200,0.5047,54.3,0.4081,111.9,0.00124,0.4161,0.3365,0.2474
1527877500,0.585,55.6,0.4106,102.6,0.00143,0.4515,0.3169,0.2316
1527877800,0.561,47.9,0.4157,117.4,0.00139,0.4394,0.3256,0.235
1527878100,0.5668,52.9,0.418,100.9,0.00188,0.4412,0.3253,0.2335
1527878400,0.5686,58.7,0.417,108.3,0.001,0.4423,0.3244,0.2334
1527878700,0.5849,55.9,0.4166,100.8,0.0017,0.4494,0.3201,0.2305
1527879000,0.5847,52.9,0.4162,108.6,0.00173,0.4495,0.3199,0.2306
1527879300,0.6007,55.5,0.4207,112.4,0.00104,0.4546,0.3184,0.227
1527879600,0.5622,56.9,0.4224,105.3,0.00168,0.4376,0.3288,0.2335
1527879900,0.5519,55.3,0.418,109.5,0.00121,0.4346,0.3292,0.2362
1527880200,0.5302,51.4,0.4155,103.6,0.00155,0.4256,0.3335,0.2408
1527880500,0.5041,49.2,0.4186,97.3,0.00174,0.4123,0.3424,0.2454
1527880800,0.4944,48.4,0.4215,96.0,0.00168,0.4066,0.3467,0.2467
1527881100,0.5725,52.3,0.4213,112.1,0.0015,0.4425,0.3256,0.2319
1527881400,0.5216,56.4,0.4157,98.2,0.0011,0.4216,0.336,0.2425
1527881700,0.5224,50.6,0.4071,107.7,0.00143,0.4249,0.3311,0.244
1527882000,0.4954,53.3,0.4101,106.9,0.00126,0.4109,0.3402,0.2489
1527882300,0.4574,51.6,0.4121,85.7,0.00141,0.3911,0.3524,0.2565
1527882600,0.4705,50.9,0.4117,103.8,0.00213,0.398,0.3482,0.2538
1527882900,0.5247,50.4,0.4087,114.8,0.00197,0.4254,0.3314,0.2432
1527883200,0.4949,50.9,0.4137,101.0,0.00119,0.4095,0.3423,0.2482
1527883500,0.4651,47.5,0.411,100.1,0.0024,0.3955,0.3495,0.2551
1527883800,0.4837,46.1,0.4125,104.6,0.00135,0.4044,0.3448,0.2508
1527884100,0.4685,48.8,0.4151,95.2,0.00268,0.3958,0.3507,0.2535
1527884400,0.4669,44.1,0.4173,97.8,0.00175,0.3943,0.3524,0.2533
1527884700,0.5497,57.0,0.4224,97.1,0.00177,0.4321,0.332,0.2358
1527885000,0.496,48.3,0.4245,100.4,0.00178,0.4064,0.3478,0.2458
1527885300,0.488,49.8,0.4151,101.8,0.00103,0.4056,0.345,0.2494
1527885600,0.4748,49.1,0.4159,100.6,0.00188,0.3988,0.3493,0.252
1527885900,0.4755,47.5,0.4129,103.9,0.0018,0.4001,0.3474,0.2524
1527886200,0.4616,49.1,0.4124,91.5,0.00253,0.3932,0.3513,0.2555
1527886500,0.4894,47.8,0.4143,95.7,0.00244,0.4066,0.3442,0.2492
1527886800,0.5017,52.7,0.414,111.5,0.00112,0.4127,0.3405,0.2468
1527887100,0.5198,47.3,0.4081,101.1,0.00152,0.4233,0.3324,0.2443
1527887400,0.5296,52.5,0.4108,104.2,0.00237,0.427,0.3312,0.2419
1527887700,0.497,55.6,0.41,99.3,0.00169,0.4118,0.3397,0.2486
1527888000,0.4765,45.4,0.4138,92.7,0.00123,0.4003,0.3476,0.252
1527888300,0.5527,51.7,0.4184,115.0,0.00235,0.4348,0.3292,0.236
1527888600,0.4524,48.2,0.4194,92.1,0.00184,0.3861,0.3579,0.256
1527888900,0.4409,46.4,0.4162,87.3,0.00183,0.381,0.3597,0.2593
1527889200,0.4582,48.1,0.4105,93.1,0.00152,0.3921,0.3512,0.2567
1527889500,0.4151,45.5,0.4094,79.5,0.00104,0.3691,0.3641,0.2668
1527889800,0.3888,44.1,0.4077,85.0,0.00199,0.3546,0.3718,0.2736
1527890100,0.4416,49.2,0.4061,88.4,0.00172,0.3848,0.3538,0.2614
1527890400,0.4078,44.8,0.4052,94.5,0.00129,0.3664,0.3641,0.2695
1527890700,0.3751,40.5,0.4008,83.5,0.00242,0.3486,0.3725,0.2788
1527891000,0.4407,47.9,0.4016,99.4,0.00113,0.3858,0.3516,0.2626
1527891300,0.4244,50.4,0.399,100.8,0.00154,0.3778,0.3552,0.267
1527891600,0.4081,43.2,0.4115,95.5,0.00199,0.3645,0.3675,0.268
1527891900,0.5991,54.0,0.4242,108.6,0.0024,0.4527,0.3206,0.2267
1527892200,0.4848,52.3,0.4337,99.3,0.00232,0.3979,0.3559,0.2462
1527892500,0.4853,48.6,0.4384,89.4,0.0027,0.3966,0.3583,0.2452
1527892800,0.4689,41.3,0.4388,96.1,0.00141,0.3883,0.3633,0.2484
1527893100,0.462,49.9,0.4337,91.0,0.00204,0.3864,0.3627,0.2509
1527893400,0.4235,43.0,0.4244,96.5,0.00133,0.3689,0.3697,0.2613
1527893700,0.546,52.9,0.4107,120.0,0.00105,0.4345,0.3268,0.2387
1527894000,0.6421,60.9,0.4102,117.2,0.00127,0.4748,0.3033,0.2218
1527894300,0.6147,58.6,0.411,99.5,0.00102,0.4637,0.31,0.2263
1527894600,0.5202,53.5,0.4145,99.9,0.00128,0.4213,0.3357,0.243
1527894900,0.4023,41.9,0.4128,91.0,0.00109,0.3608,0.3702,0.269
1527895200,0.3836,43.4,0.4143,88.9,0.00127,0.3494,0.3774,0.2732
1527895500,0.4605,46.5,0.4164,91.7,0.00146,0.3913,0.3538,0.2549
1527895800,0.4091,45.9,0.4152,92.4,0.00134,0.3639,0.3693,0.2668
1527896100,0.4075,45.4,0.4158,83.3,0.00158,0.3628,0.3702,0.2671
1527896400,0.4067,40.7,0.4171,85.0,0.00292,0.3619,0.3712,0.267
1527896700,0.4156,47.3,0.4104,95.4,0.00246,0.3691,0.3645,0.2664
1527897000,0.39,40.7,0.4091,82.9,0.00156,0.3548,0.3722,0.273
1527897300,0.4088,46.0,0.4085,94.1,0.00233,0.3659,0.3656,0.2685
1527897600,0.3818,42.8,0.4085,80.0,0.0018,0.3502,0.3747,0.2752
1527897900,0.3919,47.9,0.4058,99.8,0.00118,0.357,0.3697,0.2733
1527898200,0.4248,44.1,0.4048,87.8,0.00251,0.3761,0.3584,0.2656
1527898500,0.3779,40.4,0.407,86.4,0.00126,0.3483,0.3751,0.2765
1527898800,0.3612,40.2,0.4049,88.1,0.00134,0.3388,0.3798,0.2814
1527899100,0.4333,44.4,0.4066,89.9,0.00213,0.3801,0.3567,0.2632
1527899400,0.4048,45.7,0.4046,91.3,0.00249,0.3649,0.3647,0.2704
1527899700,0.3739,36.3,0.4019,90.8,0.00149,0.3476,0.3736,0.2789
1527900000,0.4034,40.1,0.3971,96.1,0.00132,0.3666,0.3608,0.2726
1527900300,0.3928,39.3,0.3935,94.0,0.00217,0.3616,0.3622,0.2762
1527900600,0.3719,43.9,0.393,86.2,0.00175,0.3492,0.369,0.2817
1527900900,0.3974,47.9,0.3964,88.9,0.00216,0.3633,0.3624,0.2743
1527901200,0.3769,41.1,0.395,101.8,0.00188,0.3516,0.3685,0.2799
1527901500,0.3692,40.3,0.3919,92.6,0.00117,0.3479,0.3693,0.2827
1527901800,0.3542,40.0,0.3925,79.9,0.00119,0.3384,0.375,0.2866
1527902100,0.3391,42.2,0.3929,84.5,0.00151,0.3286,0.3807,0.2907
1527902400,0.3204,34.6,0.3911,80.0,0.00186,0.3168,0.3867,0.2966
1527902700,0.4659,48.3,0.3892,95.8,0.00109,0.4033,0.3369,0.2597
1527903000,0.4037,46.2,0.393,83.0,0.00117,0.3681,0.3583,0.2735
1527903300,0.3733,42.6,0.3914,84.9,0.00123,0.3506,0.3676,0.2818
1527903600,0.392,43.0,0.3881,100.1,0.00108,0.3629,0.3593,0.2778
1527903900,0.3614,43.3,0.3888,89.6,0.00134,0.3441,0.3702,0.2857
1527904200,0.3339,30.3,0.391,68.4,0.00319,0.3258,0.3815,0.2927
1527904500,0.3429,41.0,0.392,91.6,0.00356,0.3313,0.3788,0.2899
1527904800,0.3095,34.7,0.3894,87.5,0.00164,0.3098,0.3898,0.3003
1527905100,0.3314,32.7,0.3845,81.0,0.00332,0.3262,0.3785,0.2953
1527905400,0.3226,39.1,0.3799,86.6,0.0016,0.3218,0.379,0.2993
1527905700,0.2875,39.2,0.3797,73.6,0.00119,0.2972,0.3926,0.3102
1527906000,0.2783,34.1,0.3822,75.0,0.00206,0.2897,0.3979,0.3123
1527906300,0.3734,44.0,0.3849,96.3,0.00128,0.3528,0.3637,0.2835
1527906600,0.3441,43.9,0.3879,82.8,0.00106,0.3334,0.3759,0.2907
1527906900,0.3422,42.9,0.3819,73.0,0.00213,0.3341,0.3729,0.2929
1527907200,0.32,42.3,0.3786,81.6,0.00227,0.3204,0.3791,0.3004
1527907500,0.3129,39.1,0.3778,80.8,0.00239,0.3158,0.3813,0.3028
1527907800,0.3124,37.1,0.377,88.4,0.00182,0.3157,0.381,0.3032
1527908100,0.3448,34.3,0.3763,84.6,0.00111,0.3377,0.3685,0.2938
1527908400,0.3139,36.2,0.3756,78.9,0.0011,0.3172,0.3796,0.3032
1527908700,0.2922,32.9,0.3724,85.5,0.00123,0.3029,0.3861,0.311
1527909000,0.3004,42.5,0.3711,80.8,0.00143,0.3092,0.382,0.3088
1527909300,0.2543,32.3,0.3706,70.9,0.002,0.2749,0.4007,0.3244
1527909600,0.2389,32.1,0.3723,80.8,0.00272,0.2622,0.4086,0.3292
1527909900,0.3118,38.5,0.3716,82.3,0.00158,0.3171,0.3779,0.3051
1527910200,0.2844,35.0,0.374,78.5,0.00185,0.2967,0.3902,0.313
1527910500,0.3042,41.4,0.3708,81.5,0.00115,0.312,0.3803,0.3077
1527910800,0.3042,34.4,0.3692,74.0,0.00108,0.3125,0.3793,0.3082
1527911100,0.2644,34.1,0.3703,73.3,0.00151,0.2829,0.3962,0.321
1527911400,0.2707,31.7,0.3719,77.1,0.00139,0.2872,0.3945,0.3183
1527911700,0.311,32.8,0.3718,79.9,0.00305,0.3164,0.3783,0.3053
1527912000,0.2906,33.5,0.3712,86.7,0.00146,0.3021,0.3859,0.3119
1527912300,0.2914,35.3,0.3681,80.4,0.00138,0.3037,0.3836,0.3127
1527912600,0.3058,35.1,0.368,85.7,0.00335,0.314,0.3779,0.3081
1527912900,0.2699,31.8,0.3645,77.0,0.00159,0.2888,0.3901,0.3211
1527913200,0.2607,29.0,0.363,82.4,0.00115,0.2822,0.393,0.3248
1527913500,0.3467,39.0,0.3637,87.1,0.00194,0.3431,0.36,0.2969
1527913800,0.3614,35.8,0.3622,86.2,0.00108,0.3531,0.3538,0.2931
1527914100,0.3645,42.8,0.3632,86.4,0.00178,0.3547,0.3534,0.2919
1527914400,0.3809,41.9,0.3612,82.4,0.00205,0.3655,0.3466,0.2879
1527914700,0.3473,34.9,0.3591,87.8,0.00115,0.3451,0.3568,0.2981
1527915000,0.3669,39.8,0.3575,86.4,0.00194,0.3582,0.349,0.2929
1527915300,0.3758,39.0,0.3569,84.6,0.00184,0.3639,0.3456,0.2905
1527915600,0.3606,41.2,0.3564,92.7,0.00118,0.3546,0.3504,0.295
1527915900,0.3351,42.5,0.3523,76.0,0.00195,0.3394,0.3568,0.3038
1527916200,0.3533,34.1,0.3518,82.8,0.00215,0.3515,0.35,0.2985
1527916500,0.384,42.2,0.3549,94.6,0.00137,0.3696,0.3416,0.2888
1527916800,0.3728,40.6,0.3557,89.2,0.00177,0.3625,0.3458,0.2917
1527917100,0.3991,45.0,0.3565,89.6,0.00142,0.3781,0.3377,0.2842
1527917400,0.3598,40.8,0.3601,87.5,0.00226,0.3528,0.3531,0.2941
1527917700,0.3051,34.1,0.357,81.6,0.00104,0.3171,0.3711,0.3118
1527918000,0.3445,38.2,0.3562,75.4,0.00223,0.3443,0.356,0.2998
1527918300,0.2994,33.6,0.3509,77.8,0.00213,0.3151,0.3693,0.3157
1527918600,0.2621,36.6,0.349,85.9,0.00143,0.2877,0.3831,0.3293
1527918900,0.3061,36.5,0.3496,76.7,0.00228,0.3203,0.3658,0.3139
1527919200,0.2812,40.4,0.3469,76.2,0.00143,0.303,0.3738,0.3232
1527919500,0.2507,32.4,0.3426,71.8,0.00147,0.2806,0.3835,0.3358
1527919800,0.2708,31.8,0.3437,76.6,0.00145,0.2961,0.3758,0.328
1527920100,0.2508,28.0,0.3459,71.6,0.00111,0.2797,0.3857,0.3346
1527920400,0.2507,27.1,0.3473,78.0,0.00175,0.2792,0.3867,0.3341
1527920700,0.3375,33.9,0.3474,84.9,0.0021,0.3427,0.3527,0.3046
1527921000,0.2936,36.4,0.3501,84.0,0.00114,0.3111,0.371,0.3179
1527921300,0.2374,33.1,0.3468,67.4,0.00144,0.2685,0.3922,0.3393
1527921600,0.2696,29.1,0.3419,74.9,0.00272,0.2958,0.3751,0.3291
1527921900,0.2539,35.5,0.3409,74.0,0.00342,0.2838,0.381,0.3353
1527922200,0.227,29.4,0.3388,75.4,0.00244,0.2622,0.3913,0.3465
1527922500,0.2747,34.7,0.3395,72.7,0.00148,0.3005,0.3714,0.3282
1527922800,0.2847,39.8,0.3472,84.0,0.00158,0.3055,0.3726,0.3219
1527923100,0.2677,36.4,0.3513,83.9,0.00334,0.2913,0.3823,0.3264
1527923400,0.2746,33.4,0.3585,71.5,0.00259,0.2943,0.3842,0.3215
1527923700,0.226,28.1,0.3605,69.7,0.00117,0.2549,0.4067,0.3384
1527924000,0.1827,21.3,0.3632,65.1,0.00236,0.216,0.4294,0.3547
1527924300,0.2369,29.4,0.3619,89.5,0.00189,0.2636,0.4026,0.3338
1527924600,0.181,27.0,0.3644,65.5,0.0015,0.2141,0.431,0.3549
1527924900,0.1638,23.5,0.3638,76.4,0.00109,0.1979,0.4396,0.3625
1527925200,0.1905,27.9,0.3613,61.5,0.00182,0.2236,0.4242,0.3522
1527925500,0.1694,27.1,0.3586,61.0,0.00123,0.2046,0.4331,0.3623
1527925800,0.1784,26.8,0.3532,63.7,0.00147,0.2145,0.4247,0.3608
1527926100,0.1865,26.1,0.3475,63.6,0.0021,0.2236,0.4167,0.3597
1527926400,0.1485,25.9,0.3499,63.2,0.00165,0.186,0.4383,0.3758
1527926700,0.1607,27.6,0.3444,61.8,0.00124,0.1996,0.4278,0.3726
1527927000,0.1809,24.4,0.3466,63.2,0.00289,0.2186,0.4189,0.3625
1527927300,0.1586,30.3,0.3508,72.8,0.0017,0.1959,0.4334,0.3706
1527927600,0.1676,26.4,0.3541,74.1,0.00295,0.204,0.4309,0.3651
1527927900,0.2443,32.2,0.3575,80.1,0.00224,0.2709,0.3964,0.3327
1527928200,0.161,28.4,0.3599,69.2,0.00109,0.1961,0.4384,0.3655
1527928500,0.176,28.0,0.3585,68.2,0.00188,0.2109,0.4296,0.3595
1527928800,0.2085,32.5,0.3548,67.9,0.00103,0.2415,0.411,0.3475
1527929100,0.1914,29.3,0.3543,63.4,0.00117,0.2263,0.4189,0.3547
1527929400,0.163,24.6,0.3526,68.5,0.00139,0.1999,0.4323,0.3678
1527929700,0.1813,28.8,0.3534,61.1,0.00143,0.2172,0.4234,0.3594
1527930000,0.1851,24.5,0.3503,62.5,0.00109,0.2216,0.4193,0.3591
